Gerência de Vigilância Sanitária,Gerência da Folha de Pagamento,Gerência de Cargos - Carreiras e Desempenho,Gerência de Registro e Evolução Funcional,Diretoria de Cadastro e Tributos Mobiliários,Gerência de Benefícios,Diretoria de Cadastro Imobiliário,Diretoria de Fiscalização de Posturas e Uso do Solo,Diretoria de Parcelamento do Solo,Secretaria Municipal de Administração,Diretoria de Serviços - Manutenção e Segurança do Trabalho,Setor Administrativo - SC,Diretoria de Fiscalização de Edificações,Diretoria de Uso do Solo
50,41,29,29,26,26,23,22,18,16,15,14,14,13
ALVARÁ SANITÁRIO - 2ª VIA,ADICIONAL DO DIA ESCOLAR  - LEC 90/2011,PROGRESSÃO HORIZONTAL - LEI 2102 / 1990,ADJUNÇÃO,CADASTRO DE EMPRESA - INICIAL,ADICIONAL POR TEMPO DE SERVIÇO - QUINQUÊNIO ,COMUNICAÇÃO DE PARALISAÇÃO DE ATIVIDADES,CONSULTA PRÉVIA,LOTEAMENTO,DESAPROPRIAÇÃO,ISENÇÃO DE IMPOSTO PREDIAL E TERRITORIAL URBANO E DA TAXA DE COLETA DE RESÍDUOS SÓLIDOS – TCRS PARA APOSENTADOS/PENSIONISTAS  ,TRANSFERÊNCIA DE TÍTULO DE JAZIGO PERPÉTUO ,AUTO DE EMBARGO / INTERDIÇÃO DE OBRAS,ALVARÁ DE LOCALIZAÇÃO E FUNCIONAMENTO - 2ª VIA
ALVARÁ SANITÁRIO - BAIXA,ADICIONAL NOTURNO,PROGRESSÃO POR TITULAÇÃO OU QUALIFICAÇÃO - LEI COMPLEMENTAR 105/2011,AVERBAÇÃO DE TEMPO DE CONTRIBUIÇÃO,ALVARÁ DE LOCALIZAÇÃO E FUNCIONAMENTO - ALTERAÇÃO DE SÓCIO,AUXILIO FUNERAL,CERTIDÃO DE BAIXA DE INSCRIÇÃO – 2ª VIA,CONSULTA PRÉVIA - REVISÃO,CERTIDÃO DE APROVAÇÃO DE LOTEAMENTO,COMISSÃO PERMANENTE DE NEGOCIAÇÃO COLETIVA - COPENC,LIMPEZA GERAL,AUTORIZAÇÃO PARA COLOCAÇÃO DE PLACAS EM JAZIGO COMUNITÁRIO,AUTO DE FISCALIZAÇÃO DE OBRAS,ALVARÁ DE LOCALIZAÇÃO E FUNCIONAMENTO - EVENTO (ÁREA PARTICULAR)
ALVARÁ SANITÁRIO - RENOVAÇÃO - BAIXA COMPLEXIDADE,DÉCIMO TERCEIRO SALÁRIO,PROGRESSÃO FUNCIONAL POR MÉRITO  - LEI COMPLEMENTAR 105 / 2011,CONTAGEM DE TEMPO DE SERVIÇO,CADASTRO DE ANUNCIANTE FIXO - INSCRIÇÃO,AUXILIO NATALIDADE,ALTERAÇÃO CARACTERÍSTICAS DE CONSTRUÇÃO DO IMÓVEL,DEFESA DE APREENSÃO DE MERCADORIAS E BENS,CERTIDÃO DE EXISTÊNCIA DE LOTE,ADMINISTRATIVO - SEAD,PEQUENOS REPAROS PARTE ELÉTRICA ,AUTORIZAÇÃO PARA COLOCAÇÃO DE PLACAS EM JAZIGO PERPÉTUO,AUTO DE INFRAÇÃO DE OBRAS,ALVARA DE LOCALIZAÇÃO E FUNCIONAMENTO- EVENTO
ALVARÁ SANITÁRIO INICIAL - BAIXA COMPLEXIDADE,GRATIFICAÇÃO DE ATIVIDADE ESPECÍFICA - GAE - LEC 006/2005,AVALIAÇÃO DE DESEMPENHO - ESTÁGIO PROBATÓRIO,DECLARAÇÃO FUNCIONAL,CADASTRO DE ANUNCIANTE FIXO - ALTERAÇÃO,CERTIDÃO DE FÉRIAS PRÊMIO,ALTERAÇÃO DA ÁREA DA CONSTRUÇÃO,DEFESA DE EMBARGO DE FUNCIONAMENTO - ATIVIDADES URBANAS,CERTIDÃO DE METRAGEM,TERMO DE PERMISSÃO DE USO - BENS MÓVEIS,PEQUENOS REPAROS ENCANAMENTO E REDE HIDRÁULICA INTERNA ,AUTORIZAÇÃO PARA REFORMA DE JAZIGO  PERPÉTUO,AUTORIZAÇÃO PARA INSTALAÇÃO DE TAPUME,ALVARA DE LOCALIZAÇÃO E FUNCIONAMENTO - RENOVAÇÃO 
ALVARÁ SANITÁRIO INICIAL - BAIXA COMPLEXIDADE - ACADEMIA DE GINÁSTICA E/OU NATAÇÃO,GRATIFICAÇÃO DE ATIVIDADE TÉCNICA - GAT - LEC 199/2015,CONCURSO PÚBLICO,DESAVERBAÇÃO DE TEMPO DE SERVIÇO / CONTRIBUIÇÃO,CADASTRO DE ANUNCIANTE FIXO - BAIXA,FÉRIAS PRÊMIO GOZO,ALTERAÇÃO DA UTILIZAÇÃO DO IMÓVEL,DEFESA DE FISCALIZAÇÃO DE FUNCIONAMENTO - ATIVIDADES URBANAS,ALVARÁ URBANÍSTICO,TERMO DE PERMISSÃO DE USO - BENS IMÓVEIS,PEQUENOS REPAROS DE CARPINTARIA ,AUTORIZAÇÃO PARA USO DE  CÂMARA ÓSSEA,DEFESA DE AUTO DE FISCALIZAÇÃO OBRAS,ENQUADRAMENTO EM USO DESCONFORME DA LEI 082/2010
ALVARÁ SANITÁRIO INICIAL - BAIXA COMPLEXIDADE - ÓTICAS,GRATIFICAÇÃO DE DESEMPENHO DE ATIVIDADE FISCAL - GAF- LEC 128/2011,PROCESSO SELETIVO SIMPLIFICADO,DOSSIÊ FUNCIONAL ,CADASTRO DE ANUNCIANTE MÓVEL - ALTERAÇÃO,FÉRIAS PRÊMIO PAGAMENTO,ALTERAÇÃO DAS CARACTERÍSTICAS DO LOGRADOURO,DEFESA DE INFRAÇÃO DE FUNCIONAMENTO - ATIVIDADES URBANAS,DESMEMBRAMENTO / REMEMBRAMENTO PARA FINS RURAIS,TERMO DE CESSÃO DE USO DE BENS IMÓVEIS,PEQUENOS SERVIÇOS DE SERRALHERIA ,EXUMAÇÃO/TRANSLADO DE RESTOS MORTAIS,DEFESA DE AUTO DE INFRAÇÃO DE OBRAS,ALVARÁ DE LOCALIZAÇÃO E FUNCIONAMENTO - EVENTO (ÁREA PÚBLICA)
ALVARÁ SANITÁRIO INICIAL - GR ALIMENTO - COZ. INDUST- INDÚSTRIAS ALIM.- BUFFETS- EMPACOTADORA/BENEFIC.DE ALIMENTOS- UNIDADES DE ALIMENTOS E NUTRIÇÃO.,GRATIFICAÇÃO DE DESEMPENHO DE DIREÇÃO ESCOLAR - GRADE-LEC 90/2011,CLASSIFICAÇÃO DE CARGO E ENQUADRAMENTO,ESTABILIDADE FINANCEIRA,CADASTRO DE ANUNCIANTE MÓVEL - INSCRICAO,INCLUSÃO DE DEPENDENTES - IRRF,ALTERAÇÃO DAS CARACTERÍSTICAS DO TERRENO,DEFESA DE INTIMAÇÃO SANITÁRIA,DIRETRIZES  URBANÍSTICAS PARA PARCELAMENTO DO SOLO E MODIFICAÇÕES,SINDICÂNCIA INVESTIGATIVA -SEAD,PEQUENOS REPAROS FEITOS POR PEDREIRO,REBAIXAMENTO DE GAVETA DE JAZIGO PERPÉTUO,DEFESA DE AUTO DE EMBARGO / INTERDIÇÃO DE OBRAS,ALVARA DE LOCALIZAÇÃO E FUNCIONAMENTO- EVENTO 2.ª VIA 
ALVARÁ SANITÁRIO INICIAL - GRUPO DE PRODUTOS - DISTRIBUIDORAS - IMPORTADORAS E EXPORTADORAS,GRATIFICAÇÃO DE DESEMPENHO DE FUNÇÃO DE CONFIANÇA - LEC 202/2016,ENQUADRAMENTO DE  CARGO,PRORROGAÇÃO DE LICENÇA MATERNIDADE (CONTRATO/COMISSIONADO),INSCRIÇÃO DE MICROEMPREENDEDOR INDIVIDUAL (MEI),JORNADA DE TRABALHO - REDUÇÃO LEI 2073/1990,ALTERAÇÃO DE ENDEREÇO DO IMÓVEL,SOLICITAÇÃO DE FISCALIZAÇÃO DE LOTES VAGOS (DENÚNCIA),LIBERAÇÃO DE GARANTIA,REAJUSTE DE PREÇOS - CONTRATO ADMINISTRATIVO,REPAROS DE FECHADURAS E CHAVEIROS ,SEGUNDA VIA DE TÍTULO  DE JAZIGO PERPÉTUO ,PRORROGAÇÃO DE PRAZO PARA CUMPRIMENTO DE EXIGÊNCIAS TÉCNICAS - EDIFICAÇÕES,ALVARÁ DE LOCALIZAÇÃO E FUNCIONAMENTO - INICIAL
ALVARÁ SANITÁRIO INICIAL - GRUPO DE PRODUTOS - DROGARIAS,GRATIFICAÇÃO DE DESEMPENHO DE FUNÇÃO DE CONFIANÇA DE VICE-DIRETOR DE ESCOLA -LEC 90/2011,TRANSPOSIÇÃO DE PLANO DE CARGOS- CARREIRA E VENCIMENTO,LICENÇA PARA ATIVIDADES POLITICAS,CADASTRO DE EMPRESA - ATUALIZAÇÃO,SALÁRIO FAMÍLIA,AVERBAÇÃO DE NOME DE PROPRIETÁRIO DE IMÓVEIS,SOLICITAÇÃO DE FISCALIZAÇÃO DE POSTURAS (DENÚNCIA),OFICIALIZAÇAO DE VIAS,INVASÕES DE ÁREA VERDE,DEMANDAS DE JARDINAGEM ,SEPULTAMENTO PARTICULAR,SOLICITAÇÃO DE FISCALIZAÇÃO DE OBRAS (DENÚNCIA),ALVARÁ DE LOCALIZAÇÃO E FUNCIONAMENTO - ALTERAÇÃO DE ÁREA
ALVARÁ SANITÁRIO INICIAL - GRUPO DE PRODUTOS - FARMÁCIAS,GRATIFICAÇÃO DE ESTÍMULO À FUNÇÃO ESPECIAL - LEC 202/2016,SITUAÇÃO FUNCIONAL,LICENÇA PARA DESEMPENHO MANDATO CLASSISTA,ALTERAÇÃO DE SÓCIOS,AUXILIO ALIMENTAÇÃO,CANCELAMENTO DE ÍNDICE CADASTRAL,DESINTERDIÇÃO DE FUNCIONAMENTO - ATIVIDADES URBANAS,PRORROGAÇÃO DE PRAZO DE EXECUÇÃO DE OBRAS DE INFRAESTRUTURA BÁSICA,DOAÇÃO DE BENS MÓVEIS,CARREGADOR (CARGA E DESCARGA),MANUTENÇÃO DE JAZIGO PERPÉTUO,ALVARÁ DE CONSTRUÇÃO,ALVARÁ DE LOCALIZAÇÃO E FUNCIONAMENTO - ALTERAÇÃO DE ATIVIDADE
ALVARÁ SANITÁRIO INICIAL - GRUPO ESTABELECIMENTOS DE SAÚDE,GRATIFICAÇÃO DE ESTÍMULO À PRODUÇÃO - GEP - LEI 3627/2002,OPÇÃO PLANO DE CARREIRA DOS SERVIDORES DA SECRETARIA MUNICIPAL DE FAZENDA LEC 249-2018,LICENÇA PARA SERVIÇO MILITAR,BAIXA DE INSCRIÇÃO DE EMPRESA,AUXILIO TRANSPORTE - INCLUSÃO,CERTIDÃO DE 1° LANÇAMENTO PREDIAL,SOLICITAÇÃO DE FISCALIZAÇÃO DE ANÚNCIOS (DENÚNCIA),DESMEMBRAMENTO ,BAIXA PATRIMONIAL DE BENS MÓVEIS,CAPINA ,VELÓRIO ALUGUEL,ALVARÁ DE CONSTRUÇÃO- RENOVAÇÃO,ALVARÁ DE LOCALIZAÇÃO E FUNCIONAMENTO - ALTERAÇÃO DE ENDEREÇO
ALVARÁ SANITÁRIO INICIAL - GRUPO PRODUTOS - CONSERVADORAS E DEDETIZADORAS,GRATIFICAÇÃO DE INSTRUÇÃO E MONITORIA - LEC 73/2009,CERTIDÃO DE ASSENTOS FUNCIONAIS,LICENÇA PARA TRATAR DE INTERESSES PESSOAIS ,CADASTRO DE AUTÔNOMO - PROFISSIONAIS LIBERAIS,FÉRIAS REGULAMENTARES,CERTIDÃO DE 1º LANÇAMENTO TERRITORIAL,AUTORIZAÇÃO PARA FUNCIONAMENTO NOTURNO,RETIFICAÇÃO DE ÁREA,ACORDO DE COOPERAÇÃO TÉCNICA,REPAROS DE LINHA TELEFÔNICA,AUTORIZAÇÃO PARA REMOÇÃO DE CORPOS PARA FORA DO MUNICÍPIO ,LICENÇA PARA REFORMA / REPAROS,ALVARÁ DE LOCALIZAÇÃO E FUNCIONAMENTO - ALTERAÇÃO DE RAZÃO SOCIAL
ALVARÁ SANITÁRIO INICIAL - GRUPO PRODUTOS - INDÚSTRIAS,GRATIFICAÇÃO DE INCENTIVO À PRODUTIVIDADE - GIP - LEC 119/2011,PROGRESSÃO VERTICAL,LICENÇA POR MOTIVO DE AFASTAMENTO DO  CONJUGUE,ATUALIZAÇÃO  DE CADASTRO DE AUTÔNOMO SEM ESTABELECIMENTO,FLEXIBILIZAÇÃO DA JORNADA - DECRETO 1.788,CERTIDÃO DE INFORMAÇÕES CADASTRAIS,NOTIFICAÇÃO DE LOTE VAGO,DESCARACTERIZAÇÃO DE IMÓVEL RURAL PARA URBANO ,NOTIFICAÇÃO CONFORME DECRETO 1628/2011,LIMPEZA DE CALHAS /REPAROS DE TELHADOS,BENEFÍCÍO AUXÍLIO FUNERAL – PARCIAL,DESINTERDIÇÃO DE OBRA EMBARGADA,LICENÇA PARA REALIZAÇÃO DE EVENTO EM ÁREA PÚBLICA
ALVARÁ SANITÁRIO INICIAL - GRUPO PRODUTOS - TRANSPORTADORAS,GRATIFICAÇÃO DE FUNÇÃO COMISSIONADA ( LEC 90  104  105),ENQUADRAMENTO SALARIAL - LC 104/2011,PENSÃO  - ATUALIZAÇÃO DE VALORES,BAIXA DE INSCRIÇÃO DE AUTÔNOMO SEM ESTABELECIMENTO,ADICIONAL DE PERICULOSIDADE,ATUALIZAÇÃO DE DADOS CADASTRAIS POR DESAPROPRIAÇÃO,PRORROGAÇÃO DE PRAZO PARA CUMPRIMENTO DE EXIGÊNCIAS TÉCNICAS/LEGAIS - ATIVIDADES URBANAS,REGULARIZAÇÃO FUNDIÁRIA,ENTIDADE FECHADA DE PREVIDÊNCIA COMPLEMENTAR - SELEÇÃO,SERVIÇOS DE PINTURA ,AUTORIZAÇÃO PARA REMOÇÃO DE CORPOS PARA DENTRO DO MUNICÍPIO,VISTAS E REPROGRAFIA DE AUTOS PROCESSUAIS - FISCALIZAÇÃO DE OBRAS,
ALVARÁ SANITÁRIO RENOVAÇÃO - BAIXA COMPLEXIDADE - ACADEMIA DE GINÁSTICA E/OU NATAÇÃO,GRATIFICAÇÃO DE PRODUTIVIDADE - LEI 2160/1990,PROGRESSÃO FUNCIONAL POR MÉRITO - SMS - LC - 104/2011,TERMO ADITIVO,BAIXA DE INSCRIÇÃO DE AUTÔNOMOS COM ESTABELECIMENTO,CERTIDÃO FUNCIONAL,ATUALIZAÇÃO DE DADOS CADASTRAIS POR DESMEMBRAMENTO / REMEMBRAMENTO,AUTO DE INFRAÇÃO - ATIVIDADES URBANAS,REGULARIZAÇÃO FUNDIÁRIA,DEFESA DE AUTOS DE INFRAÇÃO - SEAD,REGISTRO DE OCORRÊNCIAS COM OS COLABORADORES DA MGS,,,
ALVARÁ SANITÁRIO RENOVAÇÃO - BAIXA COMPLEXIDADE - ÓTICAS,GRATIFICAÇÃO MONITORADA - EDUCAÇÃO - LEC 90/2011,PROGRESSÃO POR TITULAÇÃO OU QUALIFICAÇÃO - LC 104/2011 (SMS),TRANSFERÊNCIA DE UNIDADE ADMINISTRATIVA,CERTIDÃO CADASTRAL,PRORROGAÇÃO LICENÇA ADOTANTE,ENGLOBAMENTO/DESENGLOBAMENTO DE ÍNDICES CADASTRAIS,TERMO DE FISCALIZAÇÃO - ATIVIDADES URBANAS,CONDOMÍNIO DE LOTES,TERMO DE ADESÃO ,,,,
ALVARÁ SANITÁRIO RENOVAÇÃO - GR ALIM. - COZ. INDUST.-INDÚSTRIAS ALIM.-BUFFETS- EMPACOTADORA/BENEFIC.DE ALIMENTOS-UNIDADES DE ALIMENTOS E NUTRIÇÃO. ,GRATIFICAÇÃO MONITORADA - ELEC 105/2011,ENQUADRAMENTO - LEC 105/2011,EXONERAÇÃO,REVISÃO DE LANÇAMENTO DE TRIBUTOS MOBILIÁRIOS,LICENÇA PATERNIDADE,LANÇAMENTO PREDIAL,DEFESA DE NOTIFICAÇÃO DE LOTE VAGO,REGULARIZAÇÃO DE GLEBA,,,,,
ALVARÁ SANITÁRIO RENOVAÇÃO - GRUPO DE PRODUTOS - DISTRIBUIDORAS- IMPORTADORAS E EXPORTADORAS,GRATIFICAÇÃO POR ATIVIDADE JURÍDICA - GAJ- LEC 100/2011,ENQUADRAMENTO LEI COMPLEMENTAR 257-2018,FALTAS FUNCIONAIS,CANCELAMENTO DE TRIBUTOS MOBILIÁRIOS,AUXILIO RECLUSÃO,LANÇAMENTO TERRITORIAL,SELEÇÃO DE FEIRANTES - FEIRA DO ELDORADO,MODIFICAÇÃO DE PARCELAMENTO DO SOLO,,,,,
ALVARÁ SANITÁRIO RENOVAÇÃO - GRUPO DE PRODUTOS - DROGARIAS,HORA EXTRA - DECRETO 169/2005,PROGRESSÃO HORIZONTAL L.C. 21/2006,PERFIL PROFISSIOGRÁFICO PREVIDENCIÁRIO - PPP,APOSIÇÃO DE CARIMBO EM NOTAS FISCAIS,AUXILIO TRANSPORTE DE EXTENSÃO DE JORNADA - SMS,CADASTRAMENTO DE EDIFICAÇÕES – LC Nº 177/2014,VISTAS E REPROGRAFIA DE AUTOS PROCESSUAIS - FISCALIZAÇÃO DE POSTURAS,,,,,,
ALVARÁ SANITÁRIO RENOVAÇÃO - GRUPO DE PRODUTOS - FARMÁCIAS,IMPOSTO DE RENDA,PROGRESSÃO POR TITULAÇÃO OU QUALIFICAÇÃO - LEI COMPLEMENTAR 257/2018 (CGM),VACANCIA,CREDENCIAMENTO DE ESTABELECIMENTO GRÁFICO,AFASTAMENTO PARA ESTUDO NO EXTERIOR - LEI 2160,CADASTRAMENTO DE IMÓVEIS – PROPRIEDADE POR FRAÇÃO,AUTO DE INTERDIÇÃO DE FUNCIONAMENTO - ATIVIDADES URBANAS,,,,,,
ALVARÁ SANITÁRIO RENOVAÇÃO - GRUPO ESTABELECIMENTOS DE SAÚDE,PENSÃO ALIMENTÍCIA ,REQUERIMENTO DE INFORMAÇÕES BÁSICAS - RIBI ,CONTAGEM DE TEMPO PARA SIMPLES VERIFICAÇÃO,RENOVAÇÃO DE CREDENCIAMENTO DE ESTABELECIMENTO GRÁFICO,DECLARAÇÃO DE TETO MÁXIMO ,ATUALIZAÇÃO CADASTRAL COM BASE NO PROCESSO 18193/2016,AUTO DE EMBARGO DE FUNCIONAMENTO - ATIVIDADES URBANAS,,,,,,
ALVARÁ SANITÁRIO RENOVAÇÃO - GRUPO PRODUTOS - CONSERVADORAS E DEDETIZADORAS,VENCIMENTO,PROGRESSÃO POR TITULAÇÃO OU QUALIFICAÇÃO - LEI COMPLEMENTAR 249/2018 (SEFAZ),LICENÇA PARA QUALIFICAÇÃO PROFISSIONAL (MESTRADO OU DOUTORADO),CANCELAMENTO DE AIDF´S,AUXILIO TRANSPORTE - ALTERAÇÃO,REGULARIZAÇÃO CADASTRAL E TRIBUTÁRIA - LEI 5.384/2023,DEFESA DE INTERDIÇÃO DE FUNCIONAMENTO - ATIVIDADES URBANAS,,,,,,
ALVARÁ SANITÁRIO RENOVAÇÃO - GRUPO PRODUTOS - INDUSTRIAS,GRATIFICAÇÃO DE DEDICAÇÃO EXCLUSIVA DO MAGISTÉRIO - GDEM ,PROGRESSÃO FUNCIONAL POR MÉRITO LEI COMPLEMENTAR 249/2018 (SEFAZ),PRORROGAÇÃO DE LICENÇA POR MOTIVO DE DOENÇA EM PESSOA DA FAMÍLIA,CANCELAMENTO DA NOTA FISCAL DE SERVIÇOS AVULSA,AUXILIO TRANSPORTE - RESTITUIÇÃO,REMISSÃO DE IPTU - ARTIGO 10 - LEI 5.384/2023,,,,,,,
ALVARÁ SANITÁRIO RENOVAÇÃO - GRUPO PRODUTOS - TRANSPORTADORAS,CONTRIBUIÇÃO SINDICAL,PROGRESSÃO FUNCIONAL POR MÉRITO  - LEI COMPLEMENTAR 257 / 2018 (CGM),ESTABILIDADE PROVISÓRIA  GESTANTE COMISSIONADA ,REGIME ESPECIAL PARA ESCRITURAÇÃO E IMPRESSÃO DE LIVROS FISCAIS,AUXILIO TRANSPORTE - EXCLUSÃO,,,,,,,,
ANÁLISE DE PROJETO ARQUITETÔNICO - SANITÁRIO,RAIS – RELAÇÃO ANUAL DE INFORMAÇÕES SOCIAIS,PROMOÇÃO - LEI COMPLEMENTAR 105/2011 ,ESTABILIDADE PROVISÓRIA  GESTANTE CONTRATADA,REGIME ESPECIAL PARA DISPENSA DA OBRIGAÇÃO ACESSÓRIA,FÉRIAS PRÊMIO - REVISÃO,,,,,,,,
BAIXA DE RESPONSABILIDADE TÉCNICA - SANITÁRIO,DÉBITO - PAGAMENTO INDEVIDO,ENQUADRAMENTO - LEC 316/2022,CESSÃO / DISPONIBILIDADE,SOLICITAÇÃO DE CÓPIA DE PROCESSO ADMINISTRATIVO - MOBILIÁRIO,JORNADA DE TRABALHO,,,,,,,,
CERTIDÕES E DECLARAÇÕES - VIGILÂNCIA SANITÁRIA,GRATIFICAÇÃO DE URGÊNCIA - LEC 41/2007,ENQUADRAMENTO LEC. 296/2020,REVISÃO DO PERFIL PROFISSIOGRÁFICO PREVIDENCIÁRIO - PPP,,,,,,,,,,
CERTIFICADO DE VISTORIA DE VEÍCULOS - AUTÔNOMOS,SALÁRIO MATERNIDADE,PROGRESSÃO HORIZONTAL  - LEI 3367/2000,CONTAGEM DE TEMPO - RESOLUÇÃO 2181/91,,,,,,,,,,
DEFESA / RECURSO (TERMO DE INTIMAÇÃO- AUTO DE APREENSÃO-AUTO DE INFRAÇÃO- ANOTAÇÃO NA CADERNETA-ETC...),ESTIPÊNDIO DE LOCOMOÇÃO - SMS,ESTÁGIO PROBATÓRIO,LICENÇA PARA PARTICIPAÇÃO EM EVENTO PARA CAPACITAÇÃO,,,,,,,,,,
ENTREGA DE DOCUMENTOS PARA ANEXAR A PROCESSOS - SANITÁRIO,GRATIFICAÇÃO DE AMBULÂNCIA LC 104/2011,,,,,,,,,,,,
INSPEÇÃO SANITÁRIA/VISTORIA A PEDIDO,GRATIFICAÇÃO DE URGÊNCIA - LC 104/2011,,,,,,,,,,,,
LAUDO DE VISTORIA SANITÁRIA PARA CRECHES E ESCOLAS,GRATIFICAÇÃO GMSC (COMPLEXO HOSPITALAR) - SMS,,,,,,,,,,,,
MUDANÇA DE RESPONSABILIDADE TÉCNICA - BAIXA COMPLEXIDADE - ACADEMIAS DE GINÁSTICA E/OU NATAÇÃO,GRATIFICAÇÃO GTAB - SMS,,,,,,,,,,,,
MUDANÇA DE RESPONSABILIDADE TÉCNICA - BAIXA COMPLEXIDADE - ÓTICAS,GRATIFICAÇÃO IPCE - SAÚDE,,,,,,,,,,,,
MUDANÇA DE RESPONSAB. TÉCNICA - GR ALIMENTOS - COZ. INDUST- INDUSTRIAS ALIM.- BUFFETS- EMPACOTADORA/BENEFIC.DE ALIMENTOS-UNID. ALIMENTOS E NUTRIÇÃO,GRATIFICAÇÃO NASF - SMS,,,,,,,,,,,,
MUDANÇA DE RESPONSABILIDADE TÉCNICA - GRUPO DE PRODUTOS - CONSERVADORAS E DEDETIZADORAS,GRATIFICAÇÃO PSF - SMS,,,,,,,,,,,,
MUDANÇA DE RESPONSABILIDADE TÉCNICA - GRUPO DE PRODUTOS - DISTRIBUIDORAS- IMPORTADORAS E EXPORTADORAS,TETO MÁXIMO INSS,,,,,,,,,,,,
MUDANÇA DE RESPONSABILIDADE TÉCNICA - GRUPO DE PRODUTOS - DROGARIAS,COBRANÇAS DE CRÉDITOS NÃO TRIBUTÁRIOS,,,,,,,,,,,,
MUDANÇA DE RESPONSABILIDADE TÉCNICA - GRUPO DE PRODUTOS - FARMÁCIAS,FUNDO DE GARANTIA DE TEMPO DE SERVIÇO - FGTS,,,,,,,,,,,,
MUDANÇA DE RESPONSABILIDADE TÉCNICA - GRUPO DE PRODUTOS - INDUSTRIAS,RESCISÃO CONTRATUAL,,,,,,,,,,,,
MUDANÇA DE RESPONSABILIDADE TÉCNICA - GRUPO DE PRODUTOS - TRANSPORTADORAS,PISO SALARIAL DA ENFERMAGEM,,,,,,,,,,,,
MUDANÇA DE RESPONSABILIDADE TÉCNICA - GRUPO ESTABELECIMENTOS DE SAÚDE,,,,,,,,,,,,,
PRORROGAÇÃO DE PRAZO PARA CUMPRIMENTO DE EXIGÊNCIAS TÉCNICAS LEGAIS -VIGILÂNCIA SANITÁRIA,,,,,,,,,,,,,
REANÁLISE DE PROJETO ARQUITETÔNICO - VIGILÂNCIA SANITÁRIA,,,,,,,,,,,,,
CERTIFICADO DE VISTORIA DE VEICULOS - PESSOA JURÍDICA,,,,,,,,,,,,,
CERTIFICADO DE VISTORIA DE VEÍCULOS - PESSOA JURÍDICA E AUTÔNOMO,,,,,,,,,,,,,
DESCARTE DE MEDICAMENTOS,,,,,,,,,,,,,
SOLICITAÇÃO DE FISCALIZAÇÃO - VIGILÂNCIA SANITÁRIA  (DENÚNCIA)  ,,,,,,,,,,,,,
PROCESSO ADMINISTRATIVO SANITÁRIO,,,,,,,,,,,,,
ALVARA TÁCITO,,,,,,,,,,,,,